image_path,expression_id,age
faces/train/image0026309_jpg.rf.44b99cf3bfd0584b87df89a4dc2a1bc1.jpg,0,28.5
faces/train/image0026309_jpg.rf.c66a145915a099ef01c112032d77fef5.jpg,0,28.5
faces/train/image0026310_jpg.rf.696583d119cc73e4f75466c56feb7192.jpg,5,17.5
faces/train/image0026310_jpg.rf.dbfb8f1d2f999954e49e9b981b2bdcd7.jpg,5,17.5
faces/train/image0026310_jpg.rf.e026746f4a3dc310e6ac405ad84f66fc.jpg,5,28.5
faces/train/image0026324_jpg.rf.029ffe9e83963d3233132fe2a066a5ef.jpg,1,28.5
faces/train/image0026324_jpg.rf.3b02ce231a4a067ffb14848faffdfb87.jpg,1,28.5
faces/train/image0026324_jpg.rf.b70822c49a3b2073889d8588c227c57a.jpg,1,28.5
faces/train/image0026339_jpg.rf.433a9f2d7a4a89d3bc9042bb01d178d3.jpg,2,17.5
faces/train/image0026339_jpg.rf.4928492565942df6424e9dad6670eef9.jpg,2,28.5
faces/train/image0026339_jpg.rf.c757a0e8d73d7c44b15cbeacdb200fb2.jpg,2,17.5
faces/train/image0026344_jpg.rf.02185007b06e55755e61a66414c98ff1.jpg,0,28.5
faces/train/image0026344_jpg.rf.1b41e126dbe32b8b1d3838374ed7f3bd.jpg,0,28.5
faces/train/image0026344_jpg.rf.e991bb9ab2c69d23f1cd3dde63e85658.jpg,0,28.5
faces/train/image0026345_jpg.rf.558ba3cdacfcff93f2a6dc05f2c883c5.jpg,5,5.0
faces/train/image0026345_jpg.rf.871041b85fc2135cf52adec23a3d88ec.jpg,5,5.0
faces/train/image0026345_jpg.rf.fe8a729cc23cba92ae811d1f7f1f88ce.jpg,5,1.0
faces/train/image0026347_jpg.rf.501e4b86d9aebae44114eebd07e70b95.jpg,4,28.5
faces/train/image0026347_jpg.rf.9f8605480e735c01363df251b46cdddf.jpg,4,1.0
faces/train/image0026347_jpg.rf.d36626d027fab1c5d81c1bf65d0cec03.jpg,4,1.0
faces/train/image0026351_jpg.rf.4db13bb8757a31b5741000963c17c386.jpg,5,50.5
faces/train/image0026351_jpg.rf.80744f1096b5a14d287641ef5a05269a.jpg,5,80.0
faces/train/image0026351_jpg.rf.bd111cd0e64f7efe981ca7e2a15a092b.jpg,5,50.5
faces/train/image0026362_jpg.rf.4a766c1e47aad010c8d61d392b7c2043.jpg,1,40.5
faces/train/image0026362_jpg.rf.5cf18cc5152b0b39de1fdecd04b6a501.jpg,1,28.5
faces/train/image0026362_jpg.rf.970935009011786881be6880e5fa4bbd.jpg,1,40.5
faces/train/image0026372_jpg.rf.ba16a929edfcf3cc18ba1229d99691f7.jpg,0,40.5
faces/train/image0026372_jpg.rf.d37d8aa02c227bbe28a7ffc6a20591d9.jpg,0,40.5
faces/train/image0026372_jpg.rf.fbf76e4864f26a8cccf5d623878537f5.jpg,0,40.5
faces/train/image0026378_jpg.rf.6eacf77d55cc0bbd122bb5bb1a11cda4.jpg,5,40.5
faces/train/image0026378_jpg.rf.87af47f3a616686f1ce14097f59d124b.jpg,5,50.5
faces/train/image0026378_jpg.rf.d3d9b7fbf198d5cd2293bc51e877fe29.jpg,5,40.5
faces/train/image0026394_jpg.rf.7ba429fb5c6389adaf247fb546be13e7.jpg,6,28.5
faces/train/image0026394_jpg.rf.c78996ddd396bf50d0beecb8d0196a2c.jpg,6,28.5
faces/train/image0026394_jpg.rf.df1c13e270c5f3689a9bd7b5eb63dd04.jpg,6,28.5
faces/train/image0026414_jpg.rf.038ba1644e2b2e6e91986f1653510643.jpg,6,28.5
faces/train/image0026414_jpg.rf.3025a2f659f52f432b427ee7323cf964.jpg,6,28.5
faces/train/image0026414_jpg.rf.f746b64b378815edcd72477be708cd20.jpg,6,28.5
faces/train/image0026424_jpg.rf.a3560a3e89290174d457418c8002fa10.jpg,0,80.0
faces/train/image0026424_jpg.rf.a704815a8d8435d9f7f8306e1b2659e0.jpg,0,80.0
faces/train/image0026424_jpg.rf.c354b8741b29629f116fbcdbe5cbeaf9.jpg,0,80.0
faces/train/image0026425_jpg.rf.0b3f619ed0d4b87f7bf132a556ff082d.jpg,2,5.0
faces/train/image0026425_jpg.rf.69b57dbe2ff94f3f8fd8936c70ad692e.jpg,2,28.5
faces/train/image0026425_jpg.rf.f6ed11f12371e8547a1feccfb11eddb9.jpg,2,28.5
faces/train/image0026428_jpg.rf.b309d481a30bf1a70d55dcd83e75ec42.jpg,0,28.5
faces/train/image0026428_jpg.rf.cce67fb1f442a230b50402fdd0b81f48.jpg,0,28.5
faces/train/image0026428_jpg.rf.d692930aaf2432c42f831b8afc28aae3.jpg,0,28.5
faces/train/image0026431_jpg.rf.8127d0c3bc333528fe90902d120f868e.jpg,1,1.0
faces/train/image0026431_jpg.rf.8780bacee4f3896325df493037029770.jpg,1,50.5
faces/train/image0026431_jpg.rf.af55e86eaf1627c1f93f9a6b5eb8d420.jpg,1,1.0
faces/train/image0026437_jpg.rf.3f85e326ff6ef21b9e3bad9118f5fd8b.jpg,5,28.5
faces/train/image0026437_jpg.rf.9f0df29f818442e1fb4e6fc340cb3def.jpg,5,17.5
faces/train/image0026437_jpg.rf.d6405bb5d078d14bb0b387fdda72c6f9.jpg,5,28.5
faces/train/image0026439_jpg.rf.2fe114362502c8a19f070f3e37cf5560.jpg,6,28.5
faces/train/image0026439_jpg.rf.86bf5047cb4f941703e93370bffcb51f.jpg,6,17.5
faces/train/image0026439_jpg.rf.c65a88f0f44e9cce705b3ea94f2e2e2c.jpg,6,28.5
faces/train/image0026444_jpg.rf.65c0044c5cb137c9bc5b478c36861ef2.jpg,4,28.5
faces/train/image0026444_jpg.rf.99f4c853d65e588b8f3c075622973a7f.jpg,4,28.5
faces/train/image0026444_jpg.rf.ee0f19774a03278631f4027529974279.jpg,4,28.5
faces/train/image0026459_jpg.rf.8633a4deb78aceba89b274d00faedbd7.jpg,2,1.0
faces/train/image0026459_jpg.rf.d324a499f9045e15f386e29538a1301d.jpg,2,1.0
faces/train/image0026459_jpg.rf.d44a6f21abad27b86c59d284a356f1b5.jpg,2,1.0
faces/train/image0026470_jpg.rf.261d7f52374f0d11ab0d58cfcd1cbf4d.jpg,0,40.5
faces/train/image0026470_jpg.rf.4094d1406dd8f4d9ce1e719a50c9a984.jpg,0,40.5
faces/train/image0026470_jpg.rf.e7865a10f1b30e8ba78b708306fe69ce.jpg,0,28.5
faces/train/image0026471_jpg.rf.0544c002faebc5c2cb7006f24abffa82.jpg,6,10.0
faces/train/image0026471_jpg.rf.06c3110fa8b1dfeb3139601d9c5708d5.jpg,6,28.5
faces/train/image0026471_jpg.rf.199fcf0532c31688d48826d63a040179.jpg,6,28.5
faces/train/image0026481_jpg.rf.876843e814ec2c791de25565e68fbb98.jpg,1,28.5
faces/train/image0026481_jpg.rf.8e9d97e40cc290e1fdc50a60cc76a5a1.jpg,1,28.5
faces/train/image0026481_jpg.rf.b33e5fbc711e997d496f8b576efb2642.jpg,1,28.5
faces/train/image0026483_jpg.rf.21122dcb2d09ed553d24fbc379f4df2b.jpg,0,1.0
faces/train/image0026483_jpg.rf.58889fa65b02fdb2aa2a5a903a438b16.jpg,0,1.0
faces/train/image0026483_jpg.rf.641b425b7c914c4d4080eb19e8747710.jpg,0,5.0
faces/train/image0026504_jpg.rf.14e9367932d00d7652e4cd0f4a902226.jpg,5,1.0
faces/train/image0026504_jpg.rf.55c6065fedd93a5c07fc80f5877e28bd.jpg,5,1.0
faces/train/image0026504_jpg.rf.ea666fc6b2f67d2746246eb235704cd3.jpg,5,1.0
faces/train/image0026505_jpg.rf.37b574e98e9a941188afef09b380b8d7.jpg,0,28.5
faces/train/image0026505_jpg.rf.862bd3795113e3648b9eec7823e58c97.jpg,0,28.5
faces/train/image0026505_jpg.rf.e77bd6aedb8eaaa1d2941e26eb36bc8b.jpg,0,28.5
faces/train/image0026508_jpg.rf.365574ced3bda432a9417a22c7555751.jpg,6,10.0
faces/train/image0026508_jpg.rf.4836b9b91f14742acf2418f698c63953.jpg,6,10.0
faces/train/image0026508_jpg.rf.55a7b18fe7fdff789d10ad9f9d71c6b8.jpg,6,5.0
faces/train/image0026516_jpg.rf.3b42d1a063cd041865b73174ef6bdc47.jpg,0,28.5
faces/train/image0026516_jpg.rf.8c93545246fb95772338616cc61f4c08.jpg,0,28.5
faces/train/image0026516_jpg.rf.d6306d4c8cb0616258791eff750c254c.jpg,0,40.5
faces/train/image0026534_jpg.rf.885a1ad8c744f80a419dd7a2373327d3.jpg,2,5.0
faces/train/image0026534_jpg.rf.c06a8bb44621a83f5fa14f91c1c85ec9.jpg,2,5.0
faces/train/image0026534_jpg.rf.f37537bafd86004c10e53c5dce7b9504.jpg,2,5.0
faces/train/image0026536_jpg.rf.08f0a0158a8505257669581576e7fb91.jpg,1,28.5
faces/train/image0026536_jpg.rf.2e5d03da94c1bd979b7bb07866893699.jpg,1,28.5
faces/train/image0026536_jpg.rf.31b53aa508aa760e1c2541c554b280ca.jpg,1,28.5
faces/train/image0026537_jpg.rf.28c40b6082c85f95926836ad625aff5d.jpg,4,28.5
faces/train/image0026537_jpg.rf.81ac7e93b3a5dc5ab3f60bf375ba7df3.jpg,4,28.5
faces/train/image0026537_jpg.rf.ce610e5363764de7211540f57f818bae.jpg,4,28.5
faces/train/image0026548_jpg.rf.8cbe2688575716aef6c188c56291e38d.jpg,4,28.5
faces/train/image0026548_jpg.rf.cc83dff9456d200ba6586ecc2a3dac87.jpg,4,5.0
faces/train/image0026548_jpg.rf.f35f51ec6e2f64264aee7559c7fc97d8.jpg,4,28.5
faces/train/image0026561_jpg.rf.08dbd13959b916c5eff66ade12002b6f.jpg,4,28.5
faces/train/image0026561_jpg.rf.5ed5bc83e979dcb3187e8bcdfc13581f.jpg,4,10.0
faces/train/image0026561_jpg.rf.b856fa2b07c4cd5629c85d10055eca62.jpg,4,28.5
faces/train/image0026562_jpg.rf.1ea669b81b53582940981a40b2047649.jpg,5,17.5
faces/train/image0026562_jpg.rf.4f07e728782962ac08ba14d785de9932.jpg,5,17.5
faces/train/image0026562_jpg.rf.725ee9e3a548ccb3ff4510c9e42a1beb.jpg,5,17.5
faces/train/image0026580_jpg.rf.21291dd18e7825540845ddb52810acfd.jpg,2,28.5
faces/train/image0026580_jpg.rf.7a3bbb3131d41125584bc28c13c35e4b.jpg,2,5.0
faces/train/image0026580_jpg.rf.d991724548be818476e97f2f61b86e6d.jpg,2,28.5
faces/train/image0026582_jpg.rf.9dcc769162fabd652b1a576016384931.jpg,5,28.5
faces/train/image0026582_jpg.rf.b416b20410ee4f32c333fbf2604457a8.jpg,5,28.5
faces/train/image0026582_jpg.rf.e651ab37f0a046b4c767971c2e79a3fe.jpg,5,28.5
faces/train/image0026583_jpg.rf.1d7039e1365d3b7bd1bff13f0d2ee0f1.jpg,4,80.0
faces/train/image0026583_jpg.rf.5eed62a9fe2e24234f49e7e44d25dd26.jpg,4,80.0
faces/train/image0026583_jpg.rf.ed3b7fce42cd2eb6cecbbf7d648dc16b.jpg,4,10.0
faces/train/image0026587_jpg.rf.172b0045be04a2d0f026159137458b5d.jpg,1,28.5
faces/train/image0026587_jpg.rf.3a987cafa17ea72c8afe6021ab44e09c.jpg,1,28.5
faces/train/image0026587_jpg.rf.9a87585db3c4eeea6019b7f39bc29368.jpg,1,28.5
faces/train/image0026588_jpg.rf.317c953b4f419174556dd25657ba2512.jpg,6,28.5
faces/train/image0026588_jpg.rf.924a2a36b460a3183f670814b54ba3d3.jpg,6,28.5
faces/train/image0026588_jpg.rf.cabe38c3f464fec9c3763ca95f188255.jpg,6,28.5
faces/train/image0026589_jpg.rf.1d626904e90444775e617bcb10177db8.jpg,4,5.0
faces/train/image0026589_jpg.rf.bd6e1ba3ca1ee4d5991e6c8d2d8bf5d2.jpg,4,10.0
faces/train/image0026589_jpg.rf.f0eae25ff3c7f6993b2805ab034afc42.jpg,4,28.5
faces/train/image0026592_jpg.rf.056b15e48c53fc86ad99c3a19b864f78.jpg,2,50.5
faces/train/image0026592_jpg.rf.a7741233f7ccd95711edf75feff0749b.jpg,2,28.5
faces/train/image0026592_jpg.rf.b9b4c13f15a02992db0c14ccd79a70f0.jpg,2,28.5
faces/train/image0026598_jpg.rf.4732bd933f1ae338c9c7b3ac25555491.jpg,5,28.5
faces/train/image0026598_jpg.rf.4f72c16a8995834b7ed29740aa008378.jpg,5,28.5
faces/train/image0026598_jpg.rf.6860e9b6a2a0c8dedd9600c571570edc.jpg,5,28.5
faces/train/image0026606_jpg.rf.2f5d680c5eec46c8160805696bbb65f4.jpg,4,80.0
faces/train/image0026606_jpg.rf.4b043726f0461705443a83dc984d426d.jpg,4,50.5
faces/train/image0026606_jpg.rf.725842817a6b57c6254506b4e77f344b.jpg,4,50.5
faces/train/image0026608_jpg.rf.0d923627a2fbb9af4f03efa5672164b2.jpg,5,17.5
faces/train/image0026608_jpg.rf.1db6aaa1ee97582bf8b6e1799947f7cb.jpg,5,28.5
faces/train/image0026608_jpg.rf.ca4023a4fadf78a7cee60d3157ea0de9.jpg,5,40.5
faces/train/image0026609_jpg.rf.41c447f0eee3d402a0111b090b647bdb.jpg,0,40.5
faces/train/image0026609_jpg.rf.49c21124fb6650109e601d3b373d2ec3.jpg,0,28.5
faces/train/image0026609_jpg.rf.b9e6547e6364a05230a4636807a10a3a.jpg,0,28.5
faces/train/image0026612_jpg.rf.4954065d95708116512a0e324e357dcc.jpg,4,5.0
faces/train/image0026612_jpg.rf.4e34de3bf1f53c184f30729289a2d222.jpg,4,5.0
faces/train/image0026612_jpg.rf.b5ca333406d89b48dc835aa31f7c40bd.jpg,4,5.0
faces/train/image0026616_jpg.rf.1951adfd8573e435ed290a14dc067842.jpg,1,28.5
faces/train/image0026616_jpg.rf.745f6fa9510dbe24e2599acbd2803b3d.jpg,1,28.5
faces/train/image0026616_jpg.rf.8ae1fe251c302e3e83f72df3e7b4dfe4.jpg,1,28.5
faces/train/image0026623_jpg.rf.02d0b06437479c810229833cfea4766b.jpg,3,10.0
faces/train/image0026623_jpg.rf.5acb34ac2e04c11398c4c8c212d94c1d.jpg,3,10.0
faces/train/image0026623_jpg.rf.dfc1261ca001a8e03433cd2acfa008dd.jpg,3,10.0
faces/train/image0026626_jpg.rf.0e8997bc1b2b40c8651c158ea16e9543.jpg,6,40.5
faces/train/image0026626_jpg.rf.4815ee67f38afd51d2beb942327bf589.jpg,6,40.5
faces/train/image0026626_jpg.rf.b6ebb2dbe22cab7fea74b7359a4a7fed.jpg,6,28.5
faces/train/image0026635_jpg.rf.00fc6bb065ea96fde87db806a84b489b.jpg,0,50.5
faces/train/image0026635_jpg.rf.125e694a02e81803c0fac495a03a6fa3.jpg,0,28.5
faces/train/image0026635_jpg.rf.43703f770da2ac9cc79b8a975cadb665.jpg,0,28.5
faces/train/image0026647_jpg.rf.972a73657b3c9394bb0e927ebf79c172.jpg,6,28.5
faces/train/image0026647_jpg.rf.bffd56700b918bf48edf23aa422cff70.jpg,6,40.5
faces/train/image0026647_jpg.rf.f1a05c36e2c0b685b62ce6645f96b1de.jpg,6,28.5
faces/train/image0026648_jpg.rf.8847baaed7a5af62c0bb319388fb07da.jpg,4,28.5
faces/train/image0026648_jpg.rf.c9e80850160c2188585649c068a7cf1e.jpg,4,10.0
faces/train/image0026648_jpg.rf.f721aea32cd17ebf2315a07049b06f8c.jpg,4,28.5
faces/train/image0026649_jpg.rf.4eac85029fc01548c597afed08f6e016.jpg,4,1.0
faces/train/image0026649_jpg.rf.93633ce75a354fe9e6a5eaac6791fda4.jpg,4,10.0
faces/train/image0026649_jpg.rf.fc23ea6bdae2f286e75b87ab608a6bd8.jpg,4,1.0
faces/train/image0026658_jpg.rf.04bec78ba8270a579342fdb60fb5c089.jpg,1,28.5
faces/train/image0026658_jpg.rf.aa8653b9df2a4472186e7419b04216bf.jpg,1,28.5
faces/train/image0026658_jpg.rf.b54014bce787bfe782ac18d6d98300b8.jpg,1,40.5
faces/train/image0026663_jpg.rf.4621a8fef7e73a84c97fb1f397c1fba1.jpg,1,28.5
faces/train/image0026663_jpg.rf.573f0df230bdf2b8f91aca3e07e9c1d1.jpg,1,28.5
faces/train/image0026663_jpg.rf.cf486c74014f6adf25cd364a52a2a1c1.jpg,1,50.5
faces/train/image0026665_jpg.rf.8550e01b31020a1ad2cb336907ae93b4.jpg,2,17.5
faces/train/image0026665_jpg.rf.8608519ec096643f9dd15f17686ea187.jpg,2,28.5
faces/train/image0026665_jpg.rf.caefa49310af89a2205aee4ab0fbb337.jpg,2,28.5
faces/train/image0026668_jpg.rf.5adffad6e496c7a1bfe22717e483d5a8.jpg,1,28.5
faces/train/image0026668_jpg.rf.6544dfd41cf3974f3e3f7cd421391e7f.jpg,1,10.0
faces/train/image0026668_jpg.rf.f7aaf4ff79c1dac4010a1e87fa918327.jpg,1,28.5
faces/train/image0026672_jpg.rf.4638d4333d8e00b87a53945a5b7f42d1.jpg,6,17.5
faces/train/image0026672_jpg.rf.765323cff0da60486adb8e6e910d0478.jpg,6,17.5
faces/train/image0026672_jpg.rf.e8b9c6c0c11dac6e49cdfdee1a2bb4ac.jpg,6,17.5
faces/train/image0026675_jpg.rf.5e0431f69d509503118b76a6805480a0.jpg,6,28.5
faces/train/image0026675_jpg.rf.92b3b0badf60e6a9d58b2bd8441e131b.jpg,6,1.0
faces/train/image0026675_jpg.rf.b42e004959f35b42dcdd062a23ea383f.jpg,6,1.0
faces/train/image0026682_jpg.rf.b43e9c6a00c07abef71e7b234ed1a44d.jpg,5,28.5
faces/train/image0026682_jpg.rf.c2c5bcb7efeb74d86485a9ed99697351.jpg,5,10.0
faces/train/image0026682_jpg.rf.cdeb110ec6a856115086fb83f16bc67c.jpg,5,28.5
faces/train/image0026683_jpg.rf.045f600e3ff3075b98aedf3c633ecb0c.jpg,0,28.5
faces/train/image0026683_jpg.rf.e6f91025a4dc5275dda56dbee7f5b8ea.jpg,0,28.5
faces/train/image0026683_jpg.rf.ee8d6c5df90427df78ce1b063bd7f646.jpg,0,28.5
faces/train/image0026685_jpg.rf.3c832a1b63d82f0eb155dcf66c88ccb2.jpg,6,40.5
faces/train/image0026685_jpg.rf.69b1f41dd8fab7f27b2d777f25ba58dc.jpg,6,40.5
faces/train/image0026685_jpg.rf.71051e949af5ecb1f8b7cbc4a11d99f9.jpg,6,50.5
faces/train/image0026686_jpg.rf.489ed714e22fa96283c7e8c63636bfbb.jpg,1,28.5
faces/train/image0026686_jpg.rf.78aa5fc71f2177bc2a9550909b9bb1ed.jpg,1,5.0
faces/train/image0026686_jpg.rf.c94adce7139e0a81d3b9b3fbb2c75861.jpg,1,17.5
faces/train/image0026690_jpg.rf.193013e2cf72fcd08b8fb617d2d175be.jpg,0,28.5
faces/train/image0026690_jpg.rf.ce29858601255bb518db38b3c1109589.jpg,0,1.0
faces/train/image0026690_jpg.rf.edd6349f73224794575f572d6d0f6a16.jpg,0,28.5
faces/train/image0026694_jpg.rf.a75d8f69fdb0200adcb856f5a882b856.jpg,5,10.0
faces/train/image0026694_jpg.rf.cdd56c6cc807a4de50811f5a8a913325.jpg,5,10.0
faces/train/image0026694_jpg.rf.fa2149a8e686cc924dfd729c245e962c.jpg,5,10.0
faces/train/image0026697_jpg.rf.53e3e302a51638498801ca83fefb4ad3.jpg,5,28.5
faces/train/image0026697_jpg.rf.6c9a51aef3d56b3ab97b6ebac8c72b6c.jpg,5,5.0
faces/train/image0026697_jpg.rf.fde75249afb3cc6876844e6084ad5084.jpg,5,1.0
faces/train/image0026707_jpg.rf.7b23bb2162db35e8f7ac4dca962ee6dc.jpg,1,28.5
faces/train/image0026707_jpg.rf.8eb7082f9bca5285609b5adcc1a5e2dd.jpg,1,28.5
faces/train/image0026707_jpg.rf.98782e3cba375a3056befdd31d6bb29f.jpg,1,28.5
faces/train/image0026708_jpg.rf.0a3da711240783c22d5a4ce5acc3af69.jpg,4,28.5
faces/train/image0026708_jpg.rf.6bc9846758618723c2a5de006156d18c.jpg,4,5.0
faces/train/image0026708_jpg.rf.6c077dd2afbb9a48bc598b0cabd23cef.jpg,4,28.5
faces/train/image0026714_jpg.rf.20637dbb1743f5be01c75b80afd8b13f.jpg,1,40.5
faces/train/image0026714_jpg.rf.5622b7c949a9c7c2822e3bca1e27ab75.jpg,1,40.5
faces/train/image0026714_jpg.rf.c4b7953280796adaca85c095e9718f5a.jpg,1,50.5
faces/train/image0026715_jpg.rf.60adb1806caa22d0ec3685a15afe9183.jpg,0,40.5
faces/train/image0026715_jpg.rf.66a9a1315d20d2677955d2c51deda58d.jpg,0,80.0
faces/train/image0026715_jpg.rf.d6ddbfd68f38e660f8100f7e719a3de1.jpg,0,50.5
faces/train/image0026721_jpg.rf.13f03065131da41223f1bc8cd754a092.jpg,4,10.0
faces/train/image0026721_jpg.rf.44dcc611333ed32a8584d76d4606f25d.jpg,4,28.5
faces/train/image0026721_jpg.rf.a3f45954f3bd6c1d1d3ecf1ca49ac73e.jpg,4,28.5
faces/train/image0026723_jpg.rf.8be3e8a25d030f6ed905da0c3d07a38f.jpg,4,1.0
faces/train/image0026723_jpg.rf.c0ed3ced8de9dcd2a6aa81151fb41f45.jpg,4,1.0
faces/train/image0026723_jpg.rf.eb3e49ad49f031a7b03b2721681c4fea.jpg,4,1.0
faces/train/image0026728_jpg.rf.1398113dd58b2eca667448058b020bca.jpg,0,1.0
faces/train/image0026728_jpg.rf.a18d96d2b2dd2af93504f77afc02167a.jpg,0,1.0
faces/train/image0026728_jpg.rf.a5e0b62ce9fa11b4b024a08f63eaadbf.jpg,0,28.5
faces/train/image0026730_jpg.rf.2136c9140d8c7df59cadc5f6b7867197.jpg,2,40.5
faces/train/image0026730_jpg.rf.28d0cb585660ef0b622be4ce9644c07f.jpg,2,28.5
faces/train/image0026730_jpg.rf.302958fc2b99e583205452e8d573547a.jpg,2,40.5
faces/train/image0026742_jpg.rf.67557a11410eb651727aaba83ee3810a.jpg,6,40.5
faces/train/image0026742_jpg.rf.b581fad55dfa8d3a7daf2d4abe21bb2b.jpg,6,28.5
faces/train/image0026742_jpg.rf.c9c55077ff616b6abbbff02e6f669214.jpg,6,28.5
faces/train/image0026757_jpg.rf.201eb9323eabe7644ba9cf71aa2e87f6.jpg,5,5.0
faces/train/image0026757_jpg.rf.28be51018cd3192eccd4deaac6452503.jpg,5,5.0
faces/train/image0026757_jpg.rf.bf9b9c620998ba90949d4eb6e70fadd2.jpg,5,5.0
faces/train/image0026759_jpg.rf.2ecfc19b91ce5be487294db595df4bb3.jpg,0,1.0
faces/train/image0026759_jpg.rf.b769a92f843fddc4bbb66f4a81d96f78.jpg,0,28.5
faces/train/image0026759_jpg.rf.ec6a926e46322f61b1b6a2fc1ddbca6b.jpg,0,1.0
faces/train/image0026783_jpg.rf.690f89ea4a7c6f2c1cc25c2132d2fed5.jpg,6,1.0
faces/train/image0026783_jpg.rf.7177a4c82b50bd8fae1689991758bc82.jpg,6,28.5
faces/train/image0026783_jpg.rf.97053dfc8966908eedbacc279b9addc6.jpg,6,10.0
faces/train/image0026787_jpg.rf.03f78faa704488ade9d983ed982744b7.jpg,2,5.0
faces/train/image0026787_jpg.rf.b749768bbaefa4e38dfda26bc420c998.jpg,2,5.0
faces/train/image0026787_jpg.rf.f2c8bdd0ad8f218d74b4090fbab7eca7.jpg,2,5.0
faces/train/image0026794_jpg.rf.1cb507661686699ac3446c9f104221ab.jpg,2,10.0
faces/train/image0026794_jpg.rf.6fdaf0162f06ead6a7429e402c4b17bb.jpg,2,10.0
faces/train/image0026794_jpg.rf.a1405b4885c32268771f304d57e62753.jpg,2,28.5
faces/train/image0026799_jpg.rf.2d4cc2e8a21427267c4595938b3b3d12.jpg,2,50.5
faces/train/image0026799_jpg.rf.b16352a26305d7261dccf0078fabdf5f.jpg,2,50.5
faces/train/image0026799_jpg.rf.d3b7660861029aef8b0792aa33982dab.jpg,2,50.5
faces/train/image0026812_jpg.rf.0974d1a5ad98cdeb1af7c8895891b62a.jpg,2,28.5
faces/train/image0026812_jpg.rf.9f8cb92301a974edfda7bac5f2e8bb2d.jpg,2,28.5
faces/train/image0026812_jpg.rf.bcbd284fc648e8a87a5a629092794cc5.jpg,2,28.5
faces/train/image0026813_jpg.rf.28a77684f87aff1cd6fbd274c2770d4f.jpg,5,1.0
faces/train/image0026813_jpg.rf.59bd7d14eef9f9e466d95e80a5d88ebd.jpg,5,1.0
faces/train/image0026813_jpg.rf.eba833bf2e9b9b42f2d5e5e61eb94332.jpg,5,1.0
faces/train/image0026815_jpg.rf.1eda150ce65d4bc0d4954cfb7a73a48c.jpg,1,80.0
faces/train/image0026815_jpg.rf.c4dc76796078a8510e2ca8d698f20341.jpg,1,40.5
faces/train/image0026815_jpg.rf.f666e0fe8ba1b9dbf4beaf5d2bd2125a.jpg,1,80.0
faces/train/image0026817_jpg.rf.0cfbcf2265be0d9ed8867581962e68a8.jpg,0,40.5
faces/train/image0026817_jpg.rf.743e23d211857113eb130ab75eba4d1b.jpg,0,40.5
faces/train/image0026817_jpg.rf.d4d4223127d8625026274a109fc3aaf3.jpg,0,40.5
faces/train/image0026820_jpg.rf.2898736d221e56c5a6a87fd3ac199f91.jpg,0,5.0
faces/train/image0026820_jpg.rf.a990c15324309df2c6b292564556e0e5.jpg,0,5.0
faces/train/image0026820_jpg.rf.dd5a785644df1e9ae24b9ae66b9ce5e3.jpg,0,5.0
faces/train/image0026823_jpg.rf.03b30fad5ee009fe149f9dc335ff4962.jpg,6,28.5
faces/train/image0026823_jpg.rf.edc1d6878c97e8e7ad620646be3da765.jpg,6,40.5
faces/train/image0026823_jpg.rf.f1976b5d11faf45050018a70a199e210.jpg,6,40.5
faces/train/image0026825_jpg.rf.1b3bd3de266deb90b5fa6060cbc4ae3f.jpg,0,10.0
faces/train/image0026825_jpg.rf.1cd7e8d819bc063b6af43e1326e60335.jpg,0,28.5
faces/train/image0026825_jpg.rf.f3d5a7818d74d52db61bbd77c3194645.jpg,0,28.5
faces/train/image0026830_jpg.rf.3de32341e5123a68c09df5c87211897b.jpg,6,40.5
faces/train/image0026830_jpg.rf.5ae6ba5e7e4fb47a70a0a1a453a1e1db.jpg,6,28.5
faces/train/image0026830_jpg.rf.a2ce4f619e730d82481aa799b46cb4ae.jpg,6,10.0
faces/train/image0026839_jpg.rf.5fe68137c968626a9768ecfe958f0a20.jpg,4,17.5
faces/train/image0026839_jpg.rf.6a052cf71174fedef494ff53b5925ffb.jpg,4,28.5
faces/train/image0026839_jpg.rf.a87ea371f23eafec537d3c14e2bdca99.jpg,4,17.5
faces/train/image0026856_jpg.rf.36a3568e4ea4a9ce7fb5149fac0ee1c9.jpg,4,17.5
faces/train/image0026856_jpg.rf.3b8318c71ab1f6f74c8e0ae2431a9a97.jpg,4,17.5
faces/train/image0026856_jpg.rf.a4229c8a57a1dcc0fea0c2f808e296d6.jpg,4,28.5
faces/train/image0026860_jpg.rf.4986ff64b7e86b083da3c55931e31bfd.jpg,6,17.5
faces/train/image0026860_jpg.rf.4c2a07f2817bd2b4688182757a98a1bf.jpg,6,17.5
faces/train/image0026860_jpg.rf.616d05527d87bd0f8bb71dd7b898da3a.jpg,6,17.5
faces/train/image0026863_jpg.rf.068f6e605d07676650ccf61c6066940a.jpg,2,28.5
faces/train/image0026863_jpg.rf.4fb09f47a0ba6feab678bfd4e41c71e3.jpg,2,28.5
faces/train/image0026863_jpg.rf.d087802de156c96a0e7efb00ae9fec41.jpg,2,28.5
faces/train/image0026870_jpg.rf.2fe37144cbde54e3cffe389bd4964cff.jpg,4,28.5
faces/train/image0026870_jpg.rf.e29af5c91b8bd20aa678325f266c107e.jpg,4,28.5
faces/train/image0026870_jpg.rf.f0d778cb8fc98648f2dcf88293ae928e.jpg,4,28.5
